timestamp,tweet_text,username,all_hashtags,location,followers_count,retweet_count,favorite_count 
2022-05-15 14:31:18+00:00,"b'Praying for all moms out there. I know how difficult it can be to have low production, or none whatsoever of milk and have to give your baby formula. It\xe2\x80\x99s just the irony in how they want more babies to be born and the ones that are here have that may go hungry that baffles me!'",b'WinsleyMelan',[],New Orleans,236,0,0
2022-05-15 14:22:23+00:00,"b""@xXshink3nXx Oh agreed 100%. That's a good point. We only had to get some formula when my wife was both nursing still (an under 1-yr old) and pregnant with the next one so her bodies energies were primarily devoted to the baby in the womb and less on milk production Thanks to the Lord we did-""",b'mjbofboise',[],planet earth,196,0,1
2022-05-15 14:21:01+00:00,"b""Many many many moms would love to breastfeed...sometimes latching is a problem, clogged ducts, low milk production, etc. We don't even have policies in place to make breast feeding safe and accessible for many mothers/babies. That's the crazy part https://t.co/a5m3Bxh6Ci""",b'Ti_Enjoli',[],A pothole,7491,0,6
2022-05-15 14:20:09+00:00,b'What happens to the water that is evaporated during the production of powdered milk',b'am_i_elephant',[],,125,0,0
2022-05-15 14:14:58+00:00,"b'Synthetic BREAST MILK already in production! supplied by BILL GATES Synthetic ""BEEF &amp; CHICKEN"" in the supply chain right now,,,courtesy of BILL GATES! Farmland and springs being bought up out west by YOU guessed it!  BILL GATES! Bill Gates is the NWO are you paying attention now?'",b'HawkeyeBruce',[],,51,0,1
2022-05-15 14:14:25+00:00,"b'FACT SHEET FOR HEALTHCARE PROVIDERS ADMINISTERING VACCINE  ""11.2 Lactation  Risk Summary  Data are not available to assess the effects of Pfizer-BioNTech COVID-19 Vaccine on the breastfed infant or on milk production/excretion""  Last updated April 2022.  https://t.co/2cV6d8BBf9 https://t.co/Gf2N4Q68iJ'",b'Sophie_H_1005',[],,214,0,2
2022-05-15 14:07:55+00:00,"b'#India ""#Breed wise report of the #Livestock and #poultry"": decline in #INDIGENOUS breed #milk production. https://t.co/TlUuRCqWlE https://t.co/3hlxFaWGpK'",b'DonthiNreddy',"['India', 'Breed', 'Livestock', 'poultry', 'INDIGENOUS', 'milk']","Hyderabad, Telangana",402,0,0
2022-05-15 13:57:02+00:00,"b'@SriLankaTweet At a certain equilibrium fresh milk will become cheaper encouraging greater investment in it, and production. Importing milk powder in these percentages is not sustainable with the current cost structures'",b'FactCheckLkz',[],Sri Lanka,58,0,0
2022-05-15 13:56:41+00:00,b'@bshaefit @wanderingjew613 Time to go back to when my boys were babies. My wife breast fed them for 2-3 years each. Eating raw veg. increases milk production. Mash up your own fruit &amp; cut vegies small to feed toddlers. That was my job.',b'freewill7777777',[],#covid19VaxkillsorWorse ,60,0,0
2022-05-15 13:55:58+00:00,"b'@babymama0drama @SmandersonSusan @redbirdcarpent1 @ArthurCasey514 @BruceAHeyman So as not to scare women off, a lactating women needs 1500 to 1800 cal per day to maintain milk production.'",b'NORINEMUR',[],Canada,92,0,0
2022-05-15 13:55:12+00:00,"b'@ohijustcant @_mickydicky @FunnyGuyStuff70 @StephenM @BetteMidler Well Dawn,  the medications you take do effect the output of milk production.  Many mental health medications are not recommended if breastfeeding and woman have a lot of trouble with the correct hormones to produce.  I\xe2\x80\x99m sure you knew that already though right.'",b'ResistEvil4806',[],,0,0,2
2022-05-15 13:50:45+00:00,"b'@neodrswenson @survivingpreemi @DrColeFletch @LelisVernon @HopeforHIE @SarahDiGregorio @sauls_light @meganmehring @DrRissman @visman21 @m_scribe @AnnaJWagner @ellebelle18 @CherylLeeAssoc Very much encouraged and greatly helped milk production, but she wasn\xe2\x80\x99t latching at all so if I\xe2\x80\x99m being honest, it caused some anxiety for me although I was pumping. Here\xe2\x80\x99s a (blurry sorry) pic of us getting ready https://t.co/ssJUtOaSJN'",b'lanicarseat',[],"Scottsdale, AZ",243,0,6
2022-05-15 13:43:10+00:00,"b""@bxxrji @PopCrave my mom have insufficient breast milk production when she gave birth to my sister, she hated because she really wanted to breastfeed her but she couldn't. so yeah that exist and its not that rare lmfao""",b'LorenCavalcante',[],,799,0,0
2022-05-15 13:30:56+00:00,"b'1/2 In 2019, Ester Makenga was collecting 12Ltrs of milk per day. By the end of 2020, her milk production had increased to an average of 23Ltrs per day, generating at least Tshs 16,146 (5.7 Euro) in daily #income.  #Changethatmatters #womenempowerment  https://t.co/YSUXaZj4lg'",b'SolidaridadECA',"['income', 'Changethatmatters', 'womenempowerment']","Nairobi, Kenya",586,1,2
2022-05-15 13:21:01+00:00,"b'@GirlBossKashh My baby was crying bad too, but it\xe2\x80\x99s something called cluster feeding that babies can go through and can cause your baby to cry a lot and you may feel that they aren\xe2\x80\x99t getting enough milk. That\xe2\x80\x99s what causes your milk production to come in. I went through the exact same thing'",b'hailqueenke',[],gasouthernalumna.,5011,0,0
2022-05-15 13:19:44+00:00,b'@Shirazlatiff @NewsWireLK Mabye we can use the 225 cows for milk production',b'OfEchelon',[],,3505,1,22
2022-05-15 13:17:47+00:00,"b""@mwiindethedude @Elle_lwani @notcjxjordyc @HerChocoLit @KekePalmer Now this is how we know you're lying. Data from my country shows a correlation between hunger and production of breast milk. That's why formula is amongst products of relief food. Where's this place you were, where women went hungry and still produced milk?""",b'aluochokello',[],,84,0,1
2022-05-15 13:13:43+00:00,b'Warning issued after testing finds Listeria in raw milk; production shut\xc2\xa0down https://t.co/HtQl2qq1Vy',b'Url4Ever',[],United States,53,0,0
2022-05-15 13:13:42+00:00,b'@bxxrji @marivstheweb @PopCrave This isn\xe2\x80\x99t rare. It isn\xe2\x80\x99t the norm but it certainly is common. There are actually quite a number of  factors that can affect breast milk production. I had to supplement with formula while power pumping for an hour at 3 am for weeks to get my supply up.',b'DrDreana',[],Trinidad and Tobago,33,0,28
2022-05-15 13:10:14+00:00,"b'@FoodProfessor Chinese milk products producer Feihe International infant formula production facility in Kingston, ON \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6  Canada Royal Milk, est. by Feihe International in October 2016, undertook the project, 1st facility of its kind in \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 https://t.co/ix42xzAp85'",b'methisaddress1',[],,77,0,0
2022-05-15 12:59:56+00:00,"b'By failing to apply antitrust law, we put the formula market in the hands of too few corporations. Then Abbott Nutrition, instead of cleaning up their production facilities, bought back their own stock and successfully lobbied for less regulation.  https://t.co/8VaKXPsWOn https://t.co/ftB6jvEUKs'",b'dogcanyon',[],New Mexico ,1057,2,1
2022-05-15 12:50:17+00:00,b'@BetteMidler To all the haters.  Of course there are many reasons why babies need formula.  And breasts milk production once turned off are not suddenly switchable to on.  But she is right that breast feeding is  the ultimate protection against an oligopoly controlling whether babies get fed.',b'mmafanmom',[],,41,0,0
2022-05-15 12:41:39+00:00,b'@Katakoyzenos_1 @2ontrack @GarlandNixon Toxicity is a valid point. There are a few studies that show some processed food decreases sperm count in men and fertility/ milk production in women.',b'ForvrTakacs',[],Where the crows nest,212,0,0
2022-05-15 12:34:37+00:00,"b'@allilova @e_galv Again, a calf is given milk replacement early on if colostrum production is low. They need the colostrum or they die. Should we let them die instead?'",b'WoodsKjw444',[],Your dreams,37,0,0
2022-05-15 12:26:56+00:00,"b'Insights into ""new ways to boost mothers\xe2\x80\x99 milk production or to improve the composition of infant formula."" - MIT Sloan Management Review https://t.co/n4SxRcqsfN'",b'KenChecicki',[],Greater Boston,48,0,0
2022-05-15 12:26:30+00:00,"b'@Katakoyzenos_1 @2ontrack @GarlandNixon You must be a man. These days women don\xe2\x80\x99t just stay at home. Plus so many variables could impact breast milk production: polycystic ovarian syndrome, hypothyroidism, diabetes, stress, health, nutrition and so on. Have you seen how healthy Americans are? https://t.co/Nj8xXMFyiJ'",b'ForvrTakacs',[],Where the crows nest,212,0,4
2022-05-15 12:02:38+00:00,b'Warning issued after testing finds Listeria in raw milk; production shut\xc2\xa0down https://t.co/nDf5osoPUU',b'AgtechD',[],Austin | Tel Aviv | Singapore,321,0,0
2022-05-15 11:48:11+00:00,"b""@BetteMidler My baby was born 2 months premature and didn't learn to breastfeed until he was over 4 months old. I pumped around the clock but the stress of a baby in NICU affected my milk production, formula was essential in keeping him alive""",b'SarHarSuperStar',[],,19,0,1
2022-05-15 11:30:05+00:00,b'Here are the six best ways to improve dog milk production. \xf0\x9f\x91\x87   https://t.co/DJzm5sN4ZX  #Dogexpress #Doglovers #Dogowners #Doglover #Cutedog #Doghealth #Dogsarethebest #Dogsarelife #Puppiesforall #Dogmilk #Dogcare #Healthydog #Petlovers #Dogsforlife #Covid_19 https://t.co/1KcC6pxfAw',b'Dog_express',"['Dogexpress', 'Doglovers', 'Dogowners', 'Doglover', 'Cutedog', 'Doghealth', 'Dogsarethebest', 'Dogsarelife', 'Puppiesforall', 'Dogmilk', 'Dogcare', 'Healthydog', 'Petlovers', 'Dogsforlife', 'Covid_19']",worldwide ,2609,4,41
2022-05-15 11:12:14+00:00,"b'Agricultural breeding in the Czech Republic is declining, and meat production from pork, beef and poultry is going down. There was, however, a growth in milk production of over 2% during the first quarter, compared to the same period of the previous year. https://t.co/2MFCep1tkQ'",b'BrnoDaily',[],"Brno, Česká republika",1070,1,2
2022-05-15 11:10:14+00:00,"b""@_AgainstMyWill @BorisJohnson @JustinTrudeau @EmmanuelMacron @jacindaardern @JoeBiden @ProfKlausSchwab @DanielAndrewsMP @OlafScholz @elonmusk @joerogan @scrowder Saudi Arabia are the biggest oil producer Russia,Canada,USA,cut Russia out and up production in the other country's.anything Russia and the Ukraine produce is easily replaced,grain,China,USA.            Largest milk producers China,Germany.""",b'englishjustice',[],england,756,0,2
2022-05-15 10:50:50+00:00,b'@NotCathAme @3dogsfromhell Yes difference in size has more to do with the amount of fatty tissue which does not impact level of milk production.',b'DmitriyUngern',[],Sunshine State,278,0,1
2022-05-15 10:50:38+00:00,"b'There are moves and there are counter moves. What we do know \xf0\x9f\x91\x89 Two babies died because of tainted formula. The FDA  shuts down \xe2\x98\xa0\xef\xb8\x8f formula production. Gates just happens to be developing synthetic breast milk. Meanwhile, the FDA stands idly by while thousands die from a safe \xf0\x9f\x92\x89 https://t.co/QfJnvEIF9J'",b'MinibigEvents',[],"Florida, USA",935,0,3
2022-05-15 10:44:55+00:00,b'you need to switch majors cause you already don\xe2\x80\x99t know what the hell you talking about Lmfao how you spend time in obstetrics and gynecology and don\xe2\x80\x99t know how breast milk production works \xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80 https://t.co/rvdrPM1ZKl',b'Mylove_Des',[],"Detroit, MI",1243,3,19
2022-05-15 10:28:51+00:00,b'@KenGiller @PlantAfrican @PPS_Wur @WURplant This is quite true. But what we learned from our work in dairy in the area is increased milk production from available high quality fodder fertilised by compost manure. Also farmers no longer needed to source fodder from nearby forest thus allowing it to sequester C.',b'ole_sikar',[],,15,0,0
2022-05-15 10:21:07+00:00,"b""India is the largest milk producing country for over 2 decades.  From being a milk deficit to a milk surplus nation, India's turnaround in milk production is truly inspiring. #didyouknowfacts #milkproduction #MILK https://t.co/NkmhET5JX0""",b'CedarRetail',"['didyouknowfacts', 'milkproduction', 'MILK']","Thrissur, Kerala",2,0,0
2022-05-15 10:19:44+00:00,b'@PopCrave Tbh julie has a point doing heroin during pregnancy would stunt breast milk production',b'shariatwain_',[],Birmingham via Luton,1142,0,2
2022-05-15 10:04:02+00:00,"b""@prrakhar_tweets @YogaAndDharma @shah_ali03 @ashoswai @narendramodi Facts about India's export of pulses and milk ? You never presented any. All you could was some fact about production and consumption. Hope you know the difference between production, consumption and export \xf0\x9f\xa4\x97""",b'copypastejevi',[],,9,0,0
2022-05-15 09:37:38+00:00,"b'@Roelbo7 @owais_003_062 @atheistsposting Not really, because the preparation for milk production starts before one is even born and ends (full production) after birth.'",b'sorfie1',[],,68,0,1
2022-05-15 08:20:24+00:00,"b'@lilcut27 @PopCrave \xe2\x80\x9cAlthough many women worry about low milk supply, insufficient breast milk production is rare. In fact, most women make one-third more breast milk than their babies typically drink.\xe2\x80\x9d -Mayo Clinic'",b'bxxrji',[],,1418,0,0
2022-05-15 08:20:05+00:00,b'@Zama09467642 @Bee_Mags_ You are supposed to continue with the pregnancy meds like folic acid since your body is still producing milk and using your calcium to make it. You become low priority and milk production becomes higher priority',b'KellyLako',[],My Lane,7823,0,6
2022-05-15 07:58:23+00:00,"b'@bxxrji @PopCrave not a diss, but are you a lactation specialist or what makes you as a man knowledgeable about breat milk production, geniune question'",b'marivstheweb',[],"Las Vegas, NV",225,12,2239
2022-05-15 07:52:40+00:00,b'@doreshtsedek @EranHIl Again another coincidence. I heard bill gates invests in breast milk production startups.',b'efenigson',[],Tel Aviv,28808,0,2
